genre_1,genre_2,cosine_distance
experimental,american folk revival,0.018556740475630162
experimental,electro,0.01877127639445697
experimental,world,0.01877127639445697
experimental,baroque pop,0.019462473604038077
experimental,ninja,0.019462473604038077
country dawn,canadian pop,0.015632634987018057
country dawn,roots americana,0.016162704595880872
country dawn,outlaw country,0.016448792373994214
country dawn,broadway,0.018148850216015644
irish folk,banjo,0.017069718549972968
irish folk,jig and reel,0.17954739285163535
comedy,new comedy,0.5838742081211422
euphoric hardstyle,classic hardstyle,0.6078917900053905
euphoric hardstyle,australian dance,0.057416925176321465
thrash metal,black metal,0.01575242704526436
thrash metal,doom metal,0.03314967720658979
thrash metal,industrial metal,0.017368336857296884
thrash metal,new wave of thrash metal,0.37210420376762543
thrash metal,old school thrash,0.6694160437330444
thrash metal,funk metal,0.03783023939287666
thrash metal,speed metal,0.5933082268219885
thrash metal,rap metal,0.01913897505877382
thrash metal,german metal,0.17433873995086335
video game music,scorecore,0.4850203658041127
easy listening,canadian pop,0.01575242704526436
easy listening,jazz trumpet,0.03257311709922284
easy listening,american folk revival,0.018698939800169123
float house,ambient,0.047257281135793194
float house,drone,0.016012815380508694
float house,fourth world,0.06629935441317958
float house,outsider house,0.4168400845751249
float house,bass music,0.19105170543026562
float house,disco house,0.0716114874039433
float house,deconstructed club,0.054276976518895514
float house,nu disco,0.01828792389898637
float house,intelligent dance music,0.12801546729290458
float house,experimental pop,0.018490006540840986
float house,canadian electronic,0.037397879600338246
float house,electro,0.01891511969643833
float house,german techno,0.01913897505877382
float house,wonky,0.07844645405527362
float house,ninja,0.01961161351381846
britpop,shoegaze,0.07692307692307687
britpop,garage rock,0.03508232077228113
britpop,noise pop,0.05486377169695911
britpop,big beat,0.038741942211303004
britpop,baroque pop,0.01961161351381846
shoegaze,post-punk,0.015504341823651013
shoegaze,ambient,0.09451456227158639
shoegaze,drone,0.11208970766356097
shoegaze,brooklyn indie,0.03257311709922284
shoegaze,canadian indie,0.016286558549611363
shoegaze,post-doom metal,0.016574838603294895
shoegaze,fourth world,0.06629935441317958
shoegaze,anti-folk,0.016724840200141866
shoegaze,trip hop,0.016878989451394433
shoegaze,garage psych,0.1012739367083666
shoegaze,swedish indie pop,0.017037481092399664
shoegaze,outsider house,0.017368336857296884
shoegaze,garage rock,0.01754116038614062
shoegaze,norwegian indie,0.01828792389898637
shoegaze,intelligent dance music,0.03657584779797274
shoegaze,noise pop,0.25603093458580917
shoegaze,experimental pop,0.03698001308168197
christmas instrumental,jazz piano,0.016004609991612018
christmas instrumental,chill guitar,0.0186338998124983
brostep,big room,0.016413304107465332
brostep,gaming dubstep,0.23596995186213476
brostep,downtempo,0.017170070493586098
brostep,slap house,0.036084391824351636
brostep,chillstep,0.05590169943749479
brostep,canadian electronic,0.09422229518055114
brostep,electro,0.01906232129157559
brostep,australian dance,0.01928791874526148
post-punk,synthpop,0.06454972243679025
post-punk,drone,0.01613743060919759
post-punk,anti-folk,0.03370999312316214
post-punk,punk blues,0.20225995873897262
post-punk,garage psych,0.03402069087198856
post-punk,power pop,0.1213406679242689
post-punk,classic garage rock,0.017503501050350145
post-punk,garage rock,0.07071067811865472
post-punk,protopunk,0.1474419561548972
post-punk,grunge,0.0368604890387243
post-punk,noise pop,0.0737209780774486
la indie,anti-folk,0.016988239714587516
la indie,garage psych,0.01714481666245471
la indie,bedroom pop,0.017305804388372148
la indie,experimental pop,0.018781205660633682
la indie,vapor pop,0.01944039478399351
hip house,eurodance,0.46692614217554906
hip house,bubblegum dance,0.2691452441009956
hip house,conscious hip hop,0.03394221166510658
hip house,boy band,0.03424938726253712
hip house,vocal house,0.15554275420956376
hip house,british soul,0.017783574850739448
hip house,disco house,0.054992668133007516
hip house,electro,0.17430604019629448
hip house,german techno,0.11757927025044312
desi pop,world,0.019367337799588324
black metal,post-doom metal,0.03394221166510658
black metal,doom metal,0.10182663499531963
black metal,downtempo,0.017444809066301303
black metal,symphonic metal,0.035223497683817384
black metal,old school thrash,0.05557461733534297
black metal,melodic death metal,0.09262436222557158
black metal,finnish metal,0.03919309008348104
black metal,speed metal,0.019596545041740465
ambient,synthpop,0.016395645894598854
ambient,drone,0.5738476063109588
ambient,fourth world,0.5430753866417045
ambient,trip hop,0.06913011298202831
ambient,sleep,0.017444809066301303
ambient,post-rock,0.05283524652572602
ambient,outsider house,0.26675362276109205
ambient,bass music,0.053350724552218454
ambient,deconstructed club,0.07409948978045722
ambient,intelligent dance music,0.3745029431365692
ambient,experimental pop,0.18932061141568823
ambient,minimalism,0.038291979053374225
ambient,electro,0.03873467559917654
ambient,wonky,0.020080483222562506
ambient,ninja,0.0401609664451249
canadian pop,canadian indie,0.03335186729825346
canadian pop,canadian contemporary r&b,0.11987285541887982
canadian pop,boy band,0.01712469363126856
canadian pop,vocal house,0.017282528245507134
canadian pop,social media pop,0.017444809066301303
canadian pop,piano rock,0.018330889377669135
canadian pop,canadian singer-songwriter,0.09917043796975245
jazz piano,instrumental funk,0.017423612449643855
jazz piano,avant-garde jazz,0.1597996854513979
jazz piano,free jazz,0.1307326888198017
jazz piano,contemporary post-bop,0.17780867543105994
jazz piano,modern jazz piano,0.24293289905367477
deep tropical house,new french touch,0.1311475409836066
deep tropical house,big room,0.03362413195695435
deep tropical house,sky room,0.017423612449643855
deep tropical house,nu disco,0.018878008037275906
deep tropical house,german techno,0.01975651949234003
deep tropical house,scandipop,0.020244408254472934
old-time,acoustic blues,0.017423612449643855
old-time,banjo,0.4438880151427719
old-time,appalachian folk,0.6454349747680311
old-time,country blues,0.01810714920850376
old-time,jig and reel,0.0186760984028288
old-time,delta blues,0.019086611143795618
old-time,american folk revival,0.21232514503260036
old-time,neo-traditional bluegrass,0.03999200239920031
southern rock,yacht rock,0.03362413195695435
southern rock,british blues,0.0339177980737545
southern rock,outlaw country,0.03421929554145775
southern rock,piano rock,0.018480531773864328
southern rock,texas blues,0.019086611143795618
baroque,renaissance,0.01930228591205463
new french touch,downtempo,0.017587218033813135
new french touch,jazz boom bap,0.01829098284755659
new french touch,nu disco,0.20765808841003464
new french touch,filter house,0.15102406429820703
new french touch,chillstep,0.019086611143795618
new french touch,canadian electronic,0.01930228591205463
new french touch,scandipop,0.020244408254472934
focus beats,jazz boom bap,0.11065666703449761
christian hip hop,conscious hip hop,0.01725163898355886
christian hip hop,christian trap,0.9052038109696289
christian hip hop,gymcore,0.018831089428867687
christian hip hop,christian rock,0.019462473604038077
christian hip hop,chicago rap,0.02016194596363785
ska punk,canadian indie,0.01695158759052029
ska punk,reggae fusion,0.01725163898355886
ska punk,funk metal,0.01968748077395399
chicago blues,acoustic blues,0.2986595567936803
chicago blues,country blues,0.10954451150103317
chicago blues,texas blues,0.019245008972987532
chicago blues,delta blues,0.17320508075688767
chicago blues,soul blues,0.09843740386976974
stoner metal,drone,0.033333333333333326
stoner metal,instrumental rock,0.05085476277156076
stoner metal,post-doom metal,0.27602622373694174
stoner metal,doom metal,0.3277811406876183
stoner metal,eurovision,0.017568209223157716
stoner metal,post-rock,0.017902871850985824
stoner metal,old school thrash,0.018831089428867687
stoner metal,retro metal,0.5084394145794289
stoner metal,grunge,0.0380693493813441
stoner metal,funk metal,0.01968748077395399
synthpop,eurodance,0.01695158759052029
synthpop,electro,0.01968748077395399
drone,instrumental rock,0.01695158759052029
drone,post-doom metal,0.15526475085202973
drone,doom metal,0.0862581949177943
drone,fourth world,0.5175491695067657
drone,trip hop,0.03513641844631532
drone,garage psych,0.017568209223157716
drone,post-rock,0.03580574370197165
drone,industrial metal,0.018077538151554662
drone,outsider house,0.21693045781865616
drone,bass music,0.036155076303109324
drone,free jazz,0.018831089428867687
drone,deconstructed club,0.037662178857735484
drone,intelligent dance music,0.15227739752537617
drone,experimental pop,0.17320508075688767
drone,minimalism,0.11677484162422846
drone,electro,0.01968748077395399
drone,ninja,0.0204124145231932
emo rap,hyperpop,0.05173182753754857
emo rap,sad rap,0.5567112005113768
emo rap,trap soul,0.01739722501598051
emo rap,melodic rap,0.08698612507990267
emo rap,social media pop,0.01788282223219162
brooklyn indie,anti-folk,0.017705355794912725
brooklyn indie,garage psych,0.07147416898918635
brooklyn indie,nyc pop,0.03713906763541042
brooklyn indie,modern folk rock,0.018952451089472633
brooklyn indie,noise pop,0.058080231949677485
brooklyn indie,experimental pop,0.03914801463431361
brooklyn indie,vapor pop,0.020261022461827705
brooklyn indie,baroque pop,0.041522739926869945
canadian indie,outlaw country,0.017546560158589908
canadian indie,anti-folk,0.03541071158982556
canadian indie,garage psych,0.03573708449459312
canadian indie,power pop,0.018208926018230764
canadian indie,piano rock,0.018952451089472633
canadian indie,modern folk rock,0.018952451089472633
canadian indie,noise pop,0.03872015463311829
canadian indie,experimental pop,0.01957400731715675
canadian indie,funk metal,0.020024043286581805
canadian indie,canadian singer-songwriter,0.28709267411827166
canadian indie,baroque pop,0.06228410989030497
jazz trumpet,fourth world,0.035093120317179816
jazz trumpet,avant-garde jazz,0.05462677805469218
jazz trumpet,free jazz,0.07661204685080913
jazz trumpet,world,0.020024043286581805
jazz trumpet,contemporary post-bop,0.08104408984731082
eurodance,bubblegum dance,0.4347990475337281
eurodance,boy band,0.03541071158982556
eurodance,vocal house,0.017868542247296615
eurodance,slap house,0.018952451089472633
eurodance,australian dance,0.020261022461827705
eurodance,german techno,0.18234920215644923
eurodance,swedish electropop,0.041522739926869945
traprun,slap house,0.037904902178945155
children's music,banjo,0.018208926018230764
yacht rock,jazz guitar,0.04052204492365541
instrumental rock,british blues,0.017391961901349173
instrumental rock,post-doom metal,0.035093120317179816
instrumental rock,doom metal,0.017546560158589908
instrumental rock,post-rock,0.05462677805469218
instrumental rock,retro metal,0.03830602342540457
instrumental rock,texas blues,0.01957400731715675
instrumental rock,funk metal,0.020024043286581805
big room,sky room,0.39310792944052486
big room,slap house,0.15161960871578062
big room,australian dance,0.020261022461827705
big room,german techno,0.020261022461827705
roots americana,outlaw country,0.12282592111012935
roots americana,punk blues,0.017705355794912725
roots americana,redneck,0.018208926018230764
roots americana,nashville singer-songwriter,0.05685735326841779
roots americana,canadian singer-songwriter,0.02050661957987654
roots americana,neo-traditional bluegrass,0.02050661957987654
british blues,power pop,0.03673591791853226
british blues,classic garage rock,0.055641488407465745
british blues,protopunk,0.11717498502967605
british blues,british invasion,0.23961691914926153
bubblegum dance,boy band,0.0892999532961366
bubblegum dance,danspunk,0.019744962591969784
bubblegum dance,german techno,0.1226278678969932
baroque ensemble,renaissance,0.019968076595771822
baroque ensemble,early music ensemble,0.2625860780552025
hyperpop,outsider house,0.07418865120995433
hyperpop,bass music,0.03709432560497716
hyperpop,deconstructed club,0.28980435150296824
hyperpop,experimental pop,0.039489925183939456
hyperpop,wonky,0.020942695414584822
post-doom metal,doom metal,0.3214285714285714
post-doom metal,post-rock,0.05559369874958264
post-doom metal,industrial metal,0.018712029714127998
post-doom metal,retro metal,0.019492029389636234
sad rap,trap soul,0.0535714285714286
sad rap,melodic rap,0.0714285714285714
sad rap,canadian contemporary r&b,0.03603749850782234
trap soul,melodic rap,0.017857142857142905
trap soul,cali rap,0.0357142857142857
trap soul,canadian contemporary r&b,0.2522624895547565
trap soul,uk alternative hip hop,0.018898223650461343
trap soul,chicago rap,0.020869596778242072
doom metal,old school thrash,0.019492029389636234
doom metal,retro metal,0.11695217633781763
doom metal,melodic death metal,0.05847608816890881
doom metal,finnish metal,0.020619652471058014
